"ADJOE","ADJDE","BARTHAG","EFG_O","EFG_D","TOR","TORD","ORB","DRB","FTR","FTRD","X2P_O","X2P_D","X3P_O","X3P_D","ADJ_T","WAB","SOS","WR"
1.36960898123151,-1.20659453643071,1.50739524483034,0.431485528866713,-1.3336705313398,0.0713010399899759,-0.509091979251906,2.14814410564171,-0.378483074897085,-0.0794411496511123,-0.957663549699752,0.724882995024891,-1.47066542220768,-0.15368390391313,-0.541608221336536,-0.0722480769715158,1.28411468057274,0.5584,0.676470588235294
1.01584435654802,-0.948071509798674,1.27497739521379,-0.277296308340526,-0.35015545062103,-1.3568430784513,0.624223035327068,0.275829183206171,0.49208901618233,0.0317830744440955,-0.266374263509344,-0.0428989536621449,-0.52608591556619,-0.548409215130126,0.318570502797948,-0.35324686207778,1.32837022005825,0.557,0.705882352941177
1.00223802482942,-1.84529848458046,1.59723743879977,0.0448772540264003,-1.60498503636567,0.309325059730188,0.578890434743908,1.98224278340059,-1.03141214320665,0.198619410586907,0.393492782399681,0.193341645933867,-1.61825597012041,-0.15368390391313,-0.951217137591052,-0.915244432290303,1.43163314552445,0.5637,0.769230769230769
0.226677116869441,-1.96695637946612,1.38942853796614,-0.502817801997376,-1.40149915759627,0.594953883418443,0.306894831244954,0.939434472170667,0.181170412225396,1.01426372061843,-1.64895283589016,-0.574440302753168,-1.2935567647124,0.0257366920945949,-1.03313892084196,-0.759133996120157,1.31361837356308,0.5718,0.636363636363636
0.172251789995056,-2.25589387981958,1.47419269488512,-1.17938228296792,-2.28327129893034,0.309325059730188,0.714888236493386,2.14814410564171,-0.00538075014876405,0.0132457037615607,-0.486329945479019,-1.01739142699569,-2.00199139469352,-0.979018645548665,-1.68851318684918,-0.759133996120157,1.35787391304859,0.5723,0.647058823529412
1.27436465920134,-1.61718993166984,1.59919052997302,-0.180644239630449,-1.50324209698097,1.35663074658712,0.669555635910226,3.30945336132958,1.05174250330481,1.14402531539617,0.142114860148624,-0.0428989536621449,-1.85440084678078,-0.225452142316219,-0.254881979958375,-1.19624321739657,1.41688129902928,0.5993,0.617647058823529
0.770930385613286,-1.05452216782363,1.21404095060844,2.13900540941142,-0.689298581903365,0.404534667626274,2.84552046390186,0.01512710539869,1.36266110726175,-0.487263304666874,0.189248220570697,2.34903711724746,-0.703194573061467,1.03049202973786,-0.418725546460182,-0.165914338673602,1.12184436912585,0.5407,0.774193548387097
0.199464453432248,-1.52594651050559,1.16404181657328,-0.0839921709203699,-2.55458580395621,-1.73768151003563,-2.09573299966247,-0.0796736501676662,-1.7154330719119,0.0503204451266304,-1.00479691012183,-0.190549328409652,-2.35620870968407,0.528114360916225,-1.64755229522373,-1.41479782803477,1.25461098758239,0.4877,0.818181818181818
1.45124697154309,-1.25221624701284,1.54450397712206,1.23691943478403,-0.994527400057467,-0.214327783698277,-0.373094177502431,1.72154070559311,-1.49779004914205,0.29130626399958,0.173537100430006,0.990653669570402,-1.50018353179023,1.0663761489394,0.892022985554273,-0.977688606758362,1.47588868500996,0.5485,0.794117647058823
0.253889780306632,-1.84529848458046,1.34372620451213,0.39926817263002,-1.91021385451977,0.928187511054739,2.21086405573763,1.62673995002675,-0.254115633314312,1.1069505740311,1.10049318873078,0.0752213461358622,-1.52970164137277,1.20991262574558,-1.72947407847464,-0.94646651952433,1.21035544809688,0.5168,0.823529411764706
0.294708775462422,-1.64760440539125,1.27146183110194,-0.599469870707453,-1.94412816764801,0.0713010399899759,-0.871752783917178,0.678732394363186,0.274445993412476,-0.783861235587427,-0.517752185760401,-0.0428989536621449,-2.1791000521888,-1.4813963143703,-0.377764654834729,-0.446913123779866,1.18085175510654,0.5657,0.636363636363636
0.920600034517843,-1.14576558898788,1.32185158337175,-0.245078952103833,-1.2319275919551,-1.3568430784513,1.25887944349129,1.05793541662861,0.616456457765105,0.624978936285202,-0.737707867730076,0.134281496034864,-0.8507851209742,-0.691945691936306,-1.31986516222012,0.926858714517417,1.34312206655342,0.5258,0.75
0.213070785150844,-2.21027216923746,1.47341145841582,-0.180644239630449,-1.2319275919551,1.26142113869104,1.48554244640709,1.46083862778563,-0.813769120436794,0.550829453555064,-0.392063224634873,0.0456912711863604,-1.23452054554731,-0.368988619122401,-0.459686438085634,0.396083231538921,1.53489607099064,0.5448,0.756756756756757
1.19272666888977,-0.872035325495133,1.31872663749455,0.624789666286868,0.463788064456575,-0.166722979750236,0.578890434743908,0.157328238748225,-1.68434121151621,-0.320426968524062,1.00622646788663,-0.16101925346015,0.566084138988034,1.56875381776103,0.113766044670689,-0.540579385481953,1.07758882964034,0.5526,0.633333333333333
0.879781039362055,0.0860205967294835,0.631629162745779,1.10805000983726,0.395959438200109,-1.11881905871108,-0.735754982167701,-0.174474405734023,-1.15577958478942,-0.450188563301804,-1.79035291715638,0.429582245529877,0.211866823997474,1.64052205616412,0.523374960925206,-1.22746530463059,0.635033434785211,0.4884,0.6875
-0.222331829844233,-0.202916903623973,-0.0105472150182815,0.979180584890488,-0.485812703133964,0.166510647886062,-0.191763775169794,-1.07508158361441,0.21226227262109,0.958651608570826,0.016425899023095,0.902063444721899,-0.319459148488363,0.743419076125496,-0.500647329711086,-1.25868739186462,0.900566671698289,0.4738,0.766666666666667
-0.099874844376867,-1.19138729957001,0.795298203063992,-0.180644239630449,-1.57107072323744,1.49944515843125,-0.0557659734203166,1.72154070559311,-0.00538075014876405,2.14504333225304,-0.800552348292841,0.252401795832869,-1.7363284084506,-0.907250407145575,-0.254881979958375,-0.884022345056276,0.649785281280382,0.5241,0.676470588235294
1.19272666888977,-1.05452216782363,1.39060039267009,0.657007022523561,-0.24841251123633,-0.785585431074786,1.16821424232498,-0.150774216842434,1.36266110726175,-0.765323864904893,-1.14619699138804,0.104751421085362,0.448011700657848,1.20991262574558,-1.77043497010009,-0.603023559950012,1.1513480621162,0.5568,0.705882352941177
0.213070785150844,-0.157295193041849,0.302337990936106,-0.277296308340526,-0.757127208159833,0.214115451834103,1.34954464465761,1.22383673886974,2.32650877952824,0.903039496523221,0.739137425494885,0.311461945731872,-0.673676463478922,-1.19432336075794,-0.254881979958375,1.58252254643203,0.635033434785211,0.487,0.678571428571429
0.226677116869441,-0.491854403977428,0.549208715234698,1.43022357220418,-0.282326824364562,0.975792315002782,0.986883839992339,-0.956580639156464,0.49208901618233,2.62701496999894,-0.721996747589386,0.754413069974392,-0.0537961622454443,1.96347912897803,-0.500647329711086,-1.00891069399239,0.723544513756237,0.5014,0.655172413793103
1.00223802482942,-0.73517019374876,1.17302603597022,1.04361529736387,-1.60498503636567,-0.833190235022829,0.0348992277460011,-0.150774216842434,-0.409574935292779,0.643516306967737,0.0949814997265504,0.902063444721899,-1.41162920304259,0.815187314528587,-0.992178029216505,-0.852800257822244,0.900566671698289,0.4859,0.757575757575758
0.621260736708728,-0.795999141191592,0.99920092155112,1.88126655951788,-1.29975621821157,1.45184035448321,0.352227431828114,0.370629938772527,-0.502850516479859,1.16256268607871,0.157825980289315,1.99467621785345,-1.35259298387749,0.994607910536312,-0.295842871583828,-0.72791190888613,0.989077750669316,0.4986,0.757575757575758
0.199464453432248,-0.309367561648931,0.40428935017967,0.205964035209864,-0.0110123193386943,-0.452351803438489,0.578890434743908,-0.103373839059256,0.30553785380817,0.421067858777323,0.550603983806592,-0.633500452652172,-0.319459148488363,1.64052205616412,0.3595313944234,-1.41479782803477,0.354748351376961,0.5068,0.606060606060606
1.30157732263853,0.28371467591869,0.781235946616604,0.721441734996947,0.531616690713043,-0.785585431074786,0.261562230661796,0.749832961037953,1.1139262240962,-0.505800675349408,-0.564885546182474,0.429582245529877,0.00524005691964964,0.851071433730132,1.21971011855789,1.05174706345353,0.236733579415593,0.509,0.588235294117647
0.022582141090499,-1.03931493096292,0.779673473678005,0.560354953813484,-1.06235602631394,1.07100192289887,1.53087504699025,0.678732394363186,0.927375061722038,-0.0423664082860426,-0.486329945479019,0.990653669570402,-0.644158353896375,-0.333104499920855,-1.31986516222012,0.364861144304889,0.517018662823842,0.4954,0.685714285714286
-0.276757156718616,-0.674341246305926,0.299213045058909,-0.0839921709203699,-0.587555642518666,1.16621153079495,0.533557834160749,0.489130883230473,-0.502850516479859,0.847427384475618,-1.25617483237288,-0.663030527601672,-0.437531586818549,0.958723791334766,-0.582569112961988,-1.47724200250283,0.443259430347987,0.4597,0.685714285714286
-0.426426805623175,-0.415818219673887,-0.0238282349963704,-0.406165733287297,-0.723212895031599,1.64225957027538,0.941551239409181,1.22383673886974,0.274445993412476,0.402530488094788,0.314937181696225,-0.190549328409652,-0.437531586818549,-0.584293334331669,-0.869295354340151,-0.603023559950012,-0.132062582963683,0.4991,0.542857142857143
-1.71902831888981,-1.13055835212717,-0.584756019953299,-1.34046906415138,-1.6388993494939,1.88028359001559,2.12019885457131,0.0388272942902795,1.05174250330481,1.32939902222152,0.833404146339032,-1.04692150194519,-1.6772921892855,-1.30197571836257,-1.03313892084196,-0.322024774843748,-0.589369824313985,0.4403,0.527777777777778
-0.997892737804211,-0.97848598352009,-0.0804678790205729,-0.245078952103833,-2.75807168272561,-0.928399842918913,0.669555635910226,-0.81437950580693,0.398813434995251,0.903039496523221,-0.140685302383816,-0.869741052248182,-2.53331736717935,0.851071433730132,-1.85235675335099,-0.915244432290303,0.266237272405935,0.4137,0.666666666666667
-0.644128113120712,-0.567890588280969,-0.0859365343056681,-0.728339295654224,-0.45189839000573,-0.737980627126745,1.07754904115866,-0.00857308349289862,0.398813434995251,0.25423152263451,0.534892863665901,-0.810680902349178,-0.644158353896375,-0.261336261517764,0.0728051530452397,-1.16502113016254,-0.205821815439539,0.4681,0.583333333333333
-3.62391475949327,2.77770152107483,-1.91637358187403,-2.82246745103925,0.735102569482445,3.83208055188533,-1.77840479558036,-0.269275161300379,2.88616226665073,-1.95171558858711,-0.140685302383816,-3.11402674841028,0.241384933580021,-1.12255512235485,1.34259279343424,-1.00891069399239,-2.47760617569588,0.4004,0
-0.603309117964924,0.1164350704509,-0.523428957113301,-0.406165733287297,-0.180583884979862,0.880582707106698,0.896218638826021,0.797233338821132,1.05174250330481,0.495217341507461,-0.407774344775563,-0.131489178510648,0.0937943856672885,-0.620177453533215,-0.582569112961988,0.489749493241008,-0.486106898847788,0.4624,0.448275862068966
-0.766585098588078,0.405372570804355,-0.83357983542514,-0.0839921709203699,0.463788064456575,0.309325059730188,0.0348992277460011,0.157328238748225,0.150078551829703,0.458142600142391,-0.0935519419617419,-0.515380152854165,1.00885578272623,0.779303195327041,-0.746412679463794,0.0214181847305707,-0.618873517304327,0.4324,0.448275862068966
-0.603309117964924,-1.54115374736629,0.661706766813804,-1.05051285802115,-0.892784460672767,2.21351721765188,1.16821424232498,2.02964316118377,0.30553785380817,0.921576867205756,-0.486329945479019,-0.367729778106658,-1.32307487429495,-2.30673105600583,0.60529674417611,0.0214181847305707,0.0302077284831981,0.5375,0.433333333333333
-0.412820473904578,-0.354989272231055,-0.0453122379021023,-0.599469870707453,1.04033138763655,0.309325059730188,2.48285965923658,0.489130883230473,0.647548318160797,-0.246277485793924,1.05335982830871,-0.249609478308653,0.802229015648405,-0.907250407145575,0.973944768805175,-1.50846408973686,-0.117310736468512,0.5002,0.433333333333333
-0.399214142185982,0.831175202904184,-0.815611396631255,-0.406165733287297,0.565531003841277,-0.595166215282617,0.0802318283291591,-0.52997723910786,1.73576343201007,-0.987772313095308,-1.02050803026252,-0.692560602551173,0.241384933580021,0.312809645706957,0.851062093928821,0.864414540049358,-0.618873517304327,0.4796,0.433333333333333
-0.548883791090539,-1.43470308934134,0.63084792627648,-0.857208720600994,-1.09627033944217,-0.166722979750236,0.760220837076544,0.56023144990524,0.616456457765105,-0.43165119261927,-0.454907705197637,-0.544910227803667,-1.38211109346004,-0.943134526347121,0.113766044670689,-1.75824078760909,-0.0287996574974861,0.5208,0.419354838709677
-0.426426805623175,-0.461439930256013,0.0183585343457941,-1.01829550178446,-0.45189839000573,0.0713010399899759,0.0348992277460011,0.868333905495898,-1.18687144518512,-0.357501709889131,1.19475990957493,-1.1945718766927,-0.467049696401096,-0.29722038071931,-0.131999305082019,-1.88312913654521,-0.64837721029467,0.4873,0.419354838709677
-1.51493334311087,-0.9936932203808,-0.507413609492664,-1.95259883264855,-1.19801327882687,2.07070280580776,1.84820325107236,1.01053503884543,2.29541691913255,-0.91362283036517,0.283514941414844,-2.19859442497574,-0.319459148488363,-0.476640976727035,-1.97523942822735,-2.13290583441744,-0.604121670809156,0.4754,0.419354838709677
-0.793797762025269,0.162056781033024,-0.7027227268175,-0.631687226944146,0.836845508867144,2.83237966897644,2.029533653405,2.33774561677443,0.118986691434009,0.662053677650272,3.7085391320855,-0.131489178510648,0.802229015648405,-1.12255512235485,0.60529674417611,0.552193667709067,-0.64837721029467,0.5142,0.419354838709677
-1.25641304045754,0.815967966043477,-1.30700913582054,-1.34046906415138,-0.417984076877498,1.64225957027538,0.986883839992339,0.702432583254775,2.38869250031963,-0.394576451254201,-0.564885546182474,-0.722090677500675,-0.201386710158177,-1.69670102957957,-0.541608221336536,-2.16412792165147,-0.781143828751209,0.4312,0.419354838709677
0.417165760929786,-0.73517019374876,0.842953627691252,-0.0839921709203699,-0.146669571851628,0.166510647886062,0.306894831244954,0.465430694338884,-0.502850516479859,-0.246277485793924,-0.64344114688593,-0.308669628207657,-0.34897725807091,0.133389049699232,0.113766044670689,-1.78946287484312,-0.102558889973341,0.5311,0.40625
0.022582141090499,-0.73517019374876,0.560927262274189,-0.760556651890917,-0.621469955646897,-0.690375823178701,0.125564428912319,-0.885480072481697,1.92231459438423,-0.283352227158993,0.314937181696225,-1.2536320265917,-0.762230792226561,-0.0819156655100391,0.0318442614197875,-2.00801748548132,0.295740965396277,0.5553,0.40625
0.0361884728090943,-0.583097825141678,0.477334960059159,-1.37268642038808,0.362045125071875,0.499744275522358,1.39487724524077,1.76894108337629,1.30047738647036,0.995726349935894,0.66058182479143,-1.1945718766927,-0.319459148488363,-0.979018645548665,1.4654754683106,-1.00891069399239,0.0744632679687112,0.5519,0.40625
0.389953097492593,0.222885728475856,0.174996446440313,-0.760556651890917,0.0229019937895397,-0.595166215282617,-1.46107659149825,0.252128994314581,1.05174250330481,0.25423152263451,0.362070542118299,-0.367729778106658,-0.0833142718279913,-1.05078688395176,0.113766044670689,-0.165914338673602,0.0302077284831981,0.542,0.40625
-0.276757156718616,-0.187709666763264,-0.0628900584613376,0.173746678973171,-0.35015545062103,1.02339711895082,-0.146431174586636,0.204728616531403,-0.907044701623874,-0.0238290376035091,-0.831974588574223,-0.190549328409652,-0.289941038905816,0.779303195327041,-0.254881979958375,-1.47724200250283,-0.441851359362275,0.4572,0.466666666666667
0.0497948045276897,0.222885728475856,-0.0937488989986615,0.0448772540264003,0.362045125071875,-0.357142195542405,0.986883839992339,-0.0559734612760776,0.896283201326346,-0.0979785203336472,0.189248220570697,-0.279139553258155,-0.112832381410536,0.492230241714682,0.851062093928821,-1.19624321739657,-0.500858745342959,0.4731,0.466666666666667
-0.535277459371944,0.222885728475856,-0.555459652354574,0.882528516180411,0.260302185687173,2.07070280580776,-0.599757180418225,0.394330127664117,0.367721574599557,-0.116515891016182,-1.08335251082528,1.13830404431791,0.654638467735673,0.169273168900775,-0.541608221336536,0.271194882602803,-0.486106898847788,0.4605,0.466666666666667
0.308315107181017,-0.339782035370346,0.503115763546037,0.75365909123364,0.463788064456575,0.499744275522358,0.0348992277460011,-1.21728271696394,-0.347391214501392,0.383993117412253,0.424915022681063,-0.0133688787126431,0.329939262327662,1.28168086414867,0.441453177674304,0.302416969836835,0.0597114214735402,0.5434,0.451612903225806
-0.426426805623175,-0.674341246305926,0.171871500563115,-0.631687226944146,-0.892784460672767,1.97549319791167,1.21354684290813,1.22383673886974,0.865191340930652,0.977188979253361,0.582026224087974,-0.60397037770267,-1.41162920304259,0.097504930497686,-0.0500775218311171,-1.19624321739657,-0.633625363799499,0.4705,0.451612903225806
0.294708775462422,0.846382439764893,-0.320698093330121,-0.21286159586714,2.36298959963765,-0.737980627126745,0.805553437659703,0.323229560989349,-0.191931912522925,0.977188979253361,-0.282085383650035,-0.367729778106658,2.77994235767903,0.133389049699232,0.810101202303369,0.427305318772948,-0.146814429458854,0.4953,0.451612903225806
-0.018236854065291,0.496615991968605,-0.338275913889356,1.68796242209773,-0.146669571851628,0.928187511054739,-1.37041139033193,-0.766979128023752,0.274445993412476,-0.468725933984339,-0.753418987870768,0.754413069974392,-0.762230792226561,2.21466796338884,0.932983877179723,-0.134692251439575,-0.663129056789841,0.4519,0.451612903225806
-0.780191430306674,-0.005222824434767,-0.587880965830497,-0.116209527157063,0.667273943225977,0.73776829526257,0.442892632994431,0.418030316555705,-1.00032028281095,0.550829453555064,0.314937181696225,-0.426789928005662,0.949819563561138,0.384577884110045,-0.172960196707471,-0.540579385481953,-0.707384596275354,0.4361,0.451612903225806
-1.13395605499017,0.00998441242594249,-0.865610530666413,-0.889426076837687,-0.316241137492796,0.0236962360419345,0.488225233577591,-0.0559734612760776,0.958466922117732,0.198619410586907,-0.329218744072108,-0.958331277096685,-0.201386710158177,-0.404872738323944,-0.295842871583828,-0.0410259897374884,-0.574617977818815,0.4555,0.451612903225806
-2.11361193872909,-0.765584667470177,-1.09295034323252,-2.17812032630539,-2.11369973328918,2.64196045318427,1.62154024815657,1.05793541662861,0.865191340930652,0.587904194920134,1.05335982830871,-1.2831621015412,-1.82488273719824,-2.88087696323055,-1.60659140359828,0.708304103879212,-0.928662293702919,0.4197,0.451612903225806
-0.317576151874404,-0.248538614206097,-0.0499996567178983,-0.502817801997376,-0.112755258723394,0.880582707106698,0.760220837076544,0.157328238748225,1.39375296765744,0.439605229459856,0.299226061555535,-0.722090677500675,0.50704791982294,0.169273168900775,-1.31986516222012,-1.25868739186462,-0.191069968944368,0.5319,0.4375
-0.426426805623175,-0.005222824434767,-0.306635836882733,-1.05051285802115,0.158559246302473,1.92788839396363,1.0322164405755,2.05334335007535,0.958466922117732,-0.0423664082860426,1.57182679295151,-0.928801202147185,0.388975481492754,-0.79959804954094,-0.295842871583828,-0.384468949311807,-0.382843973381591,0.4904,0.4375
-0.235938161562828,0.314129149640106,-0.380072064996871,0.109311966499787,-0.35015545062103,0.928187511054739,-0.599757180418225,1.34233768332768,-0.0986563313358446,0.105932557174234,-0.486329945479019,0.340992020681374,-1.02789377846948,-0.225452142316219,0.851062093928821,0.520971580475035,-0.0435515039926571,0.4678,0.535714285714286
-0.725766103432288,0.0556061230080667,-0.587880965830497,-0.599469870707453,-0.689298581903365,-0.404746999490448,0.442892632994431,1.05793541662861,0.523180876578024,-0.505800675349408,0.896248626901796,-0.220079403359151,-0.437531586818549,-0.979018645548665,-0.828334462714698,-0.571801472715984,-0.397595819876762,0.4205,0.517241379310345
0.131432794839268,0.0251916492866498,0.110544437723117,0.592572310050177,-0.45189839000573,0.928187511054739,-0.0557659734203166,0.489130883230473,-0.0364726105444579,0.272768893317045,0.157825980289315,0.0752213461358622,-0.909821340139294,0.994607910536312,0.523374960925206,0.115084446432657,-0.382843973381591,0.4527,0.5
